date,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f26,f27,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,activity,pred6h,pred15m,pred3h,pred15m_new,pred3h_new,pred6h_new
2018-12-01 00:30:00,26.353870391845703,294.48169746398924,1.666353058341797,5.153268145146966e-05,0.018882270660003662,0.0017552281222362519,1719194.293022156,753599.7562623024,2.555193901062012,0.5499873757362366,1.673028275270508,5.099301477104426e-05,0.02059270598831177,0.0017893884986686702,749115.5848951341,2.807075023651123,0.6005744934082031,343.15528717041013,343.1471466064453,343.13392486572263,1.6074776857207032,1.5949932736064454,0.008757565934642792,0.008929138969070435,265.404,0.5804582834243774,0.229871010792225,193.88201826025826,143.70635541085326,126.89131152968606,67.90667641326628,69.30140319734072,69.8135320619699,63864.97,152571.56752998845,148270.85281335766,343.24057,343.3169,343.32623,343.3044,99060.46803333334,74.33333333333333,343.1638200000001,336.5193,336.5801,335.82937999999996,335.9173600000001,342.95908,332.08545,332.0604,517.4463987350464,1671.3800430297852,8197.150230407715,38.82714607657379,0.0,39.700101,0.0,27.328169,0.0,0.0
2018-12-01 00:31:00,26.32076072692871,294.4840435028076,1.6665714287421876,5.160284528076649e-05,0.018971835584899902,0.0017571450091457368,1719170.4511642456,754254.9351580144,2.555305004119873,0.5501523017883301,1.6727793872675782,5.089198481732607e-05,0.020770638446060183,0.0017875804896640773,752618.4141521455,2.807111978530884,0.6004887223243713,343.1491836547852,343.1481689453125,343.14562072753904,1.571305374881836,1.5928110615742188,0.008754816701316833,0.008916643706253053,265.39957000000004,0.5755069851875305,0.2299480152243087,193.9642219737101,143.6209529540313,126.61974590742538,67.93043973005415,69.23885607824515,69.81133659900813,63873.945,152715.538372239,148312.34064143978,343.2386,343.30927,343.33282,343.3051,99062.61599888893,74.32222222222222,343.1627200000001,336.51587,336.60086,335.99716,336.16513,342.94592,332.1163,332.12427,518.7075734138489,1396.1329460144045,8340.324401855469,32.455387639566524,0.0,39.850412,0.0,27.328169,0.0,0.0
2018-12-01 00:32:00,26.28968048095703,294.4809631347656,1.6666933635185548,5.174190220043064e-05,0.01913181987765503,0.0017553380597801213,1719046.2350845337,752902.3982670306,2.5553040504455566,0.5502912998199463,1.672759449100586,5.098795665061474e-05,0.020674393557052608,0.0017831734511585234,750516.2396280766,2.8070969581604004,0.6005837917327881,343.1385025024414,343.1547760009765,343.1476577758789,1.6073518175644532,1.5932062984355468,0.008754287941467286,0.008906997812644958,265.4024,0.5835384726524353,0.2298715543258213,194.03926603249542,143.73513006829262,126.34191870726895,67.8998063391325,69.26471845011415,69.80301845680187,63892.043,152934.31457862706,148328.0564218678,343.26245,343.30704,343.32617,343.3021,99064.76396444446,74.31111111111113,343.17645,336.51526,336.58344,335.66042999999996,335.78995,342.98737,332.1735,332.1671,519.9686884880066,1165.781021118164,8545.992851257324,46.547228526757706,0.0,39.820813,0.0,27.328169,0.0,0.0
2018-12-01 00:33:00,26.25027084350586,294.4702571868896,1.6663948335488281,5.177898542541266e-05,0.018946783600204468,0.0017507875726480485,1718887.805938721,753080.7943477632,2.55535101890564,0.5501819849014282,1.6730345144248049,5.116831879431009e-05,0.020817427864730842,0.0017802901735019683,749633.9389069079,2.807092905044556,0.6005973815917969,343.1318954467773,343.1812271118164,343.14002838134763,1.5635509198935549,1.5933362356054688,0.008747594731868744,0.008903745780624391,265.38184,0.5965877175331116,0.2304448765946053,194.29061236221835,143.82681365887208,126.36484772002562,67.8670623448077,69.3271600178428,69.72238405923032,63915.324,152963.0425996957,148376.08797577446,343.26862,343.3197600000001,343.3114,343.3061,99066.91193,74.3,343.1714,336.5151,336.5821200000001,335.7770700000001,335.9636,342.99792,332.1573,332.126,521.2298035621643,899.3306756019592,8732.139587402344,42.17354151249564,0.0,40.37681,0.0,27.328169,0.0,0.0
2018-12-01 00:34:00,26.23899078369141,294.4680885314941,1.6666869887304687,5.181595689159632e-05,0.018990834911758424,0.0017475624289665225,1719000.4587173462,751782.5010881424,2.555277109146118,0.5498657822608948,1.6730509261132809,5.126045771473646e-05,0.020720341622375488,0.0017790599326496124,750730.9228277206,2.807110071182251,0.6004027128219604,343.1379913330078,343.18631591796867,343.1334213256836,1.6085498708232422,1.5927079798945314,0.008769615619270327,0.008906249707527163,265.38034,0.5820757150650024,0.2306507876327625,194.23031682101168,143.84525309677812,126.16995547745695,67.85572216702046,69.39418214390379,69.72204252045337,63952.56,152658.28187596097,148307.3874832357,343.25797,343.3028,343.30258,343.30286,99069.05989555556,74.28888888888889,343.15512,336.52307,336.5803,335.84174,336.0069299999999,342.97995,332.1706200000001,332.1244,522.490918636322,676.7029762268066,8920.295715332031,42.68572224652613,0.0,39.834692,0.0,27.254268,0.0,0.0
2018-12-01 00:35:00,26.22455978393555,294.4639705657959,1.6666031670488282,5.15958458686173e-05,0.01889320189569092,0.0017478148879528047,1719329.3571472168,753919.8404490949,2.555177927017212,0.5501145720481873,1.6736683311210938,5.0998983518719674e-05,0.020581562824829102,0.0017800366548767087,751306.8873169422,2.806873083114624,0.6005973219871521,343.1410430908203,343.1685089111328,343.1354507446289,1.5635293541210935,1.5927104213027343,0.008844520438919071,0.00892324525708008,265.37164,0.5892869830131531,0.2305545780331336,194.2233908237111,143.76206026615796,125.99701754855481,67.87992061677488,69.36051734823205,69.78215087416703,63985.203,152648.0232509129,148332.05873407391,343.22345,343.3084,343.32483,343.31213,99071.20786111114,74.27777777777777,343.16425,336.50848,336.57828,335.98996,336.2211,342.97443,332.16388,332.1534,521.9138860702515,526.0714292526245,9088.386535644533,38.3620200208524,0.0,39.816052,0.0,27.34093,0.0,0.0
2018-12-01 00:36:00,26.18943977355957,294.46487083435056,1.6664341673476564,5.153420882171393e-05,0.018950367299224846,0.0017530332125501634,1718880.295753479,754896.3193371295,2.555087089538574,0.5501642227172852,1.6731883231416016,5.093406821373106e-05,0.0206615994760437,0.0017821783177042008,750964.9186306,2.806894063949585,0.6004257202148438,343.13748779296867,343.1629165649414,343.1349472045898,1.6058140016640623,1.5927559942558591,0.008908510977104187,0.008923294000473023,265.38327000000004,0.569660484790802,0.23047889889348744,194.2854764399963,143.98820209537936,125.90749153074621,67.88300176489122,69.28952631663587,69.78695926978972,64021.59,152631.78068211724,148300.2800161202,343.21837999999997,343.3281,343.30713,343.3224,99073.35582666668,74.26666666666667,343.16876,336.50482,336.58044,335.9170200000001,336.08456,342.9435,332.18835,332.13574,519.8330283164978,514.0963792800903,9241.928100585938,34.92018837797515,0.0,39.748328,0.0,27.328169,0.0,0.0
2018-12-01 00:37:00,26.130489349365234,294.4647106170654,1.6662540456757813,5.153265247696639e-05,0.01888773627784729,0.0017656615925140382,1718938.4698867798,753754.2103264332,2.5552549362182617,0.5499051809310913,1.6736633126708984,5.0903235203027726e-05,0.020777413777679443,0.0017864591267166138,750477.8014686108,2.716749906539917,0.6012251973152161,343.14867248535154,343.1379989624023,343.13443603515617,1.570346037091797,1.5960371112470704,0.008932854063323975,0.008927399041870121,265.37546000000003,0.5805578231811523,0.2304494042199427,194.49857230793785,143.772742033335,126.0284369920507,67.86655400818964,69.26862338032068,69.72724349318989,64053.547,152837.6666480114,148248.55507781418,343.1747,343.32376,343.30728,343.32455,99075.50379222224,74.25555555555556,343.15726,336.5019999999999,336.56497,335.8545200000001,336.0352,342.93213,332.16034,332.10004,517.7521109580994,523.5856175422668,9469.655036926271,51.72283523980301,0.0,39.839211999999996,0.0,27.254268,0.0,0.0
2018-12-01 00:38:00,26.08962059020996,294.4654430389404,1.6662932438408204,5.161292840790749e-05,0.019001641110046392,0.0017866641668586735,1718948.3642578125,753965.8540122509,2.5552849769592285,0.5500326752662659,1.6733546101669925,5.100459629392624e-05,0.02063924533218384,0.0017854356479196551,748543.3613460064,2.7166268825531006,0.6013054847717285,343.15528717041013,343.1090072631836,343.1359619140625,1.6075110516328126,1.602245476673828,0.009044279340316774,0.008917820965156555,265.37112,0.5860661268234253,0.2304178988984719,194.51332875113468,143.5192245605745,126.09908507347843,67.81766981974305,69.31965983215426,69.67896420427256,64086.85,152859.22394061086,148304.25466767346,343.1855,343.32852,343.30737,343.3213,99077.65175777776,74.24444444444444,343.15256,336.4987799999999,336.5639,335.7657200000001,335.93948,342.9224200000001,332.16156,332.10196,515.6710743904114,533.0749154090881,9604.852676391602,30.725769811302005,0.0,39.778335,0.0,27.328169,0.0,0.0
2018-12-01 00:39:00,26.10858917236328,294.46498527526853,1.6663428858076172,5.171504283589125e-05,0.01900879579241944,0.0017905403262367247,1719068.2888031006,753240.3454427719,2.5552990436553955,0.5502783060073853,1.673282724258789,5.1029597151041027e-05,0.020711919611785888,0.0017852789538059235,752492.2977092266,2.716675043106079,0.6012247800827026,343.15223541259763,343.1125625610352,343.1262954711914,1.5700107503652343,1.6054963473300785,0.009068890515197754,0.008952357778335572,265.3591,0.5894896984100342,0.2307228336978873,194.69824733555058,143.7529335901141,126.25317546702131,67.83543615480569,69.24586624789518,69.74630688761364,64139.395,152424.87602483027,148273.6356842898,343.18658,343.3395700000001,343.2934,343.34247,99079.79972333334,74.23333333333333,343.1612,336.49484,336.57318,335.75952,335.90353,342.9174799999999,332.14114,332.12863,513.5902166366577,542.5639748573303,9810.475349426271,46.637038003341544,0.0,39.809912,0.0,27.328169,0.0,0.0
2018-12-01 00:40:00,26.098859786987305,294.47077598571775,1.6663032807412108,5.1793071173220865e-05,0.01899895598487854,0.0018013316895790102,1718976.1400222778,754495.8984618187,2.555227041244507,0.5501075983047485,1.6732858438359377,5.116245766621828e-05,0.02065796703363037,0.0017928759029970172,750156.1741440295,2.716588020324707,0.6010311245918274,343.163427734375,343.1212142944336,343.1247695922852,1.6072518554619142,1.6077480038623049,0.009059574169311524,0.008980202971374512,265.37366000000003,0.5919011831283569,0.2311022572950993,194.50618012258167,144.01005162008101,126.44839175470541,67.87424067152831,69.20831582490472,69.70277053493217,64188.71,152447.88691108878,148243.0718688253,343.21774,343.34085,343.3152,343.33835,99081.94768888886,74.22222222222223,343.14096,336.49933,336.58005,335.8187,336.0465,342.94452,332.16028,332.13968,511.50918006896967,552.0532131195068,10013.81015777588,46.192316015334356,0.0,39.99811,0.0,27.245974,0.0,0.0
2018-12-01 00:41:00,26.02903938293457,294.46748580932615,1.6665432169140626,5.172540329042077e-05,0.019070888517196655,0.001807037050741196,1718954.9207687378,754775.4869720936,2.55538010597229,0.5501540899276733,1.6727627043115234,5.103520578703284e-05,0.020641459977645875,0.0017928667636108399,752571.9329714775,2.71671199798584,0.6014078259468079,343.1715606689453,343.1542724609375,343.13087310791013,1.5630048582587892,1.6060877106503906,0.009041777532691956,0.008981006177719117,265.36194,0.5791292190551758,0.2310767443055561,194.49156600170647,143.69583901710433,126.26763705344472,67.85518226344017,69.16689493722393,69.78569383679884,64246.13,152448.63787803435,148296.18155663402,343.24164,343.33377,343.30554,343.32693,99084.09565444443,74.21111111111111,343.15424,336.50604,336.55603,335.97153,336.2148,342.95798,332.18384,332.14078,509.42832231521606,561.5423917770387,10115.34023284912,23.03276929439191,0.0,39.900337,0.0,27.326490999999997,0.0,0.0
2018-12-01 00:42:00,26.016300201416016,294.4652694702148,1.6664560043876957,5.160595797026157e-05,0.019009173023895255,0.0018004755012855532,1718763.1130218506,752591.4326217175,2.7005960941314697,0.5685870051383972,1.6729755137265625,5.08827916213572e-05,0.02060762146655273,0.001804466631492615,751528.1171617508,2.716608047485352,0.6010345816612244,343.1593536376953,343.17308654785154,343.1298583984375,1.6073371691152345,1.605945159538086,0.009031731095550536,0.009035558511535645,265.36337000000003,0.586893618106842,0.2312122369826753,194.39528283711917,143.56671189168858,126.21036024227642,67.77193433496055,69.2131640667055,69.76612502630654,64298.085999999996,152548.31535913266,148325.5068538023,343.276,343.3307,343.32068,343.3192,99086.24362,74.2,343.158,336.5391,336.58795,335.8928,336.07653999999997,342.97864,332.15424,332.11163,523.995578289032,571.0315704345702,10361.439704895021,59.27660052467694,0.0,39.927145,0.0,27.33474600000001,0.0,0.0
2018-12-01 00:43:00,26.00444030761719,294.4638790130615,1.6664593952324218,5.1606400866240274e-05,0.018862612237701408,0.0017990400878362656,1718993.1869506838,752493.1861824989,2.700684070587158,0.5684562921524048,1.67277477571875,5.08783999145031e-05,0.02071296865437317,0.0018129875858716965,751014.0652310848,2.716625928878784,0.6010671854019165,343.1446060180664,343.17613830566404,343.12172546386716,1.5665834201494142,1.6068031788876953,0.009039305394958496,0.009055657743652345,265.35846000000004,0.5862149000167847,0.2311395598719391,194.4625037111324,143.7690510407565,126.11474739678856,67.75229475627404,69.28905752963,69.77498865108986,64353.266,152342.95427867598,148367.4533861122,343.2583,343.31686,343.29077,343.3147600000001,99088.39158555557,74.18888888888887,343.15347,336.54068,336.5956,335.8950200000001,336.03064,342.98633,332.14798,332.12598,552.1842837333678,517.4155235290526,10486.459732055664,34.876527929209296,0.0,39.937178,0.0,27.306696999999996,0.0,0.0
2018-12-01 00:44:00,25.97069931030273,294.45485343933103,1.6660330982333984,5.160120615172386e-05,0.0188912309671936,0.001801837269825936,1718599.2002487185,754944.4371790886,2.7005689144134517,0.5684469938278198,1.6733878404453126,5.095401095041634e-05,0.020615208481628417,0.001808575381626129,750789.8893959522,2.7165169715881348,0.601226806640625,343.1379913330078,343.1735977172852,343.11816253662107,1.6067281734023438,1.6068279998710937,0.009040537755088807,0.00903352188542175,265.37134,0.5939639210700989,0.23142857214871834,194.4973733681051,143.54623340693158,126.13530511667082,67.74464293960293,69.30400414350494,69.77667119485372,64419.637,152301.06593974214,148344.69243555662,343.25885,343.30707,343.30093,343.30426,99090.53955111113,74.17777777777778,343.1372,336.52466,336.60117,335.9087,336.0666,342.98547,332.16742,332.11224,580.3729891777039,500.8286237716675,10490.53955078125,42.456585737512114,0.0,40.545843,0.0,27.192572,0.0,0.0
2018-12-01 00:45:00,25.93528938293457,294.4416450500488,1.6664543767822266,5.1735486417561766e-05,0.018849500264999392,0.0018065563720102312,1718556.0464859009,753651.1474268436,2.700645923614502,0.5684807896614075,1.6730807655468751,5.100104070845247e-05,0.020715272309509286,0.0018039648924369808,749965.6200079919,2.716614961624145,0.6013147830963135,343.14664306640617,343.16953125,343.11104431152336,1.5666095974707033,1.6078079539970704,0.009045966285568238,0.009014909326789857,265.35513,0.5824254751205444,0.2313417381843985,194.59458493041274,143.4215317524541,126.27079984008532,67.74176290443918,69.32387550005039,69.76315578086299,64493.414,152069.01264275506,148271.21640752876,343.23932,343.30603,343.28607,343.30457,99092.68751666669,74.16666666666667,343.13977,336.52026,336.60153,335.70193,335.80145,342.9798,332.1254,332.08154,621.0309267044067,543.1104898452759,10494.620323181152,49.9019225061951,0.0,40.16950300000001,0.0,27.336762,0.0,0.0
2018-12-01 00:46:00,25.90991020202637,294.4461292266845,1.6665970635283205,5.183440123254061e-05,0.018002456655914306,0.0018084294163570407,1718510.1509094238,753711.9377033709,2.700579881668091,0.5684474110603333,1.6733449801679687,5.119959470099211e-05,0.020825078458145144,0.0018053297074394226,751515.1641566753,2.716665983200073,0.6012868881225586,343.1476577758789,343.16342010498045,343.11307373046867,1.6056532756240236,1.6059576378466798,0.009044487029556273,0.009008664874298095,265.35934,0.5877990126609802,0.2311423165064064,194.91276599273,143.6219753979857,126.38425951238771,67.78716644317717,69.3028900838125,69.78321408679054,64574.555,152303.27685436732,148106.91261840233,343.21582,343.31597999999997,343.2838700000001,343.31137,99094.83548222225,74.15555555555554,343.12494,336.53567999999996,336.57858,335.76178,335.9169,342.96262,332.07935,332.02367999999996,873.1572031974792,555.1449060440063,10498.700141906738,58.49992510885682,0.0,42.614955,0.0,28.56522600000001,0.0,0.0
